"GEOID20","hra20_id","hra20_name","region_id","region_name","creation_date"
"530330303051003",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303051004",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303111001",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303104005",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072015",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072014",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303103016",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043025",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042004",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303111009",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304032003",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303133016",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303104002",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304071000",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303141005",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042014",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303111000",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043023",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303111002",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303103015",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304071006",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303103014",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303123007",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303062005",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303111010",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303133017",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303111011",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304032007",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303104003",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303122003",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304071005",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303133013",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303133011",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303112004",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043024",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303111006",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303103012",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303103013",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042005",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304032006",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043006",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043010",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042012",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303104004",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042016",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042015",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303092007",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330299012020",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072006",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330299012022",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304071007",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043002",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072016",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042009",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042010",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303062010",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072001",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303122004",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303123006",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303062013",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072004",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042003",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042002",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303103010",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303093002",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304071010",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072000",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303121005",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303122001",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042011",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043022",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303062014",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072005",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303133012",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303062016",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303111003",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304071004",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303111007",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303103011",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042006",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072017",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072020",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303122002",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303062012",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072002",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303123005",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303123015",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303063010",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043013",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304052002",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072008",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303121000",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304071008",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303121003",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303111008",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303062009",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303051015",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303064009",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042013",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303122005",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303092005",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042001",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303052011",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303062002",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303062003",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303111005",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303062006",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042007",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043008",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303123012",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303101000",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303051016",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043020",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303101003",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303062015",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303123016",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303051006",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043000",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072007",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303121001",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304071009",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303042008",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303112000",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043009",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303123004",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303123014",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303043011",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303102001",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303064000",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303112005",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303112006",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303062001",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303112007",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330304072010",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303121002",3,"Federal Way - Dash Point and Southern Rim",4,"South",2023-08-03
"530330303114007",6,"Federal Way - Central",4,"South",2023-08-03
"530330302032004",6,"Federal Way - Central",4,"South",2023-08-03
"530330301011002",6,"Federal Way - Central",4,"South",2023-08-03
"530330302032009",6,"Federal Way - Central",4,"South",2023-08-03
"530330302041012",6,"Federal Way - Central",4,"South",2023-08-03
"530330303052013",6,"Federal Way - Central",4,"South",2023-08-03
"530330302041000",6,"Federal Way - Central",4,"South",2023-08-03
"530330303114011",6,"Federal Way - Central",4,"South",2023-08-03
"530330302012001",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013000",6,"Federal Way - Central",4,"South",2023-08-03
"530330303051001",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013009",6,"Federal Way - Central",4,"South",2023-08-03
"530330303114001",6,"Federal Way - Central",4,"South",2023-08-03
"530330303114004",6,"Federal Way - Central",4,"South",2023-08-03
"530330302033003",6,"Federal Way - Central",4,"South",2023-08-03
"530330303122006",6,"Federal Way - Central",4,"South",2023-08-03
"530330302033004",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013013",6,"Federal Way - Central",4,"South",2023-08-03
"530330303114010",6,"Federal Way - Central",4,"South",2023-08-03
"530330303081004",6,"Federal Way - Central",4,"South",2023-08-03
"530330303093001",6,"Federal Way - Central",4,"South",2023-08-03
"530330303051007",6,"Federal Way - Central",4,"South",2023-08-03
"530330303083002",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013003",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013008",6,"Federal Way - Central",4,"South",2023-08-03
"530330302032001",6,"Federal Way - Central",4,"South",2023-08-03
"530330302033000",6,"Federal Way - Central",4,"South",2023-08-03
"530330303114003",6,"Federal Way - Central",4,"South",2023-08-03
"530330303082004",6,"Federal Way - Central",4,"South",2023-08-03
"530330302032002",6,"Federal Way - Central",4,"South",2023-08-03
"530330302033005",6,"Federal Way - Central",4,"South",2023-08-03
"530330302012000",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013012",6,"Federal Way - Central",4,"South",2023-08-03
"530330303082006",6,"Federal Way - Central",4,"South",2023-08-03
"530330302011004",6,"Federal Way - Central",4,"South",2023-08-03
"530330303052003",6,"Federal Way - Central",4,"South",2023-08-03
"530330303063000",6,"Federal Way - Central",4,"South",2023-08-03
"530330303113010",6,"Federal Way - Central",4,"South",2023-08-03
"530330301012004",6,"Federal Way - Central",4,"South",2023-08-03
"530330303114000",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013024",6,"Federal Way - Central",4,"South",2023-08-03
"530330302033002",6,"Federal Way - Central",4,"South",2023-08-03
"530330301013011",6,"Federal Way - Central",4,"South",2023-08-03
"530330303114006",6,"Federal Way - Central",4,"South",2023-08-03
"530330303114005",6,"Federal Way - Central",4,"South",2023-08-03
"530330303142007",6,"Federal Way - Central",4,"South",2023-08-03
"530330303052001",6,"Federal Way - Central",4,"South",2023-08-03
"530330303082008",6,"Federal Way - Central",4,"South",2023-08-03
"530330302011002",6,"Federal Way - Central",4,"South",2023-08-03
"530330301011000",6,"Federal Way - Central",4,"South",2023-08-03
"530330301012000",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013004",6,"Federal Way - Central",4,"South",2023-08-03
"530330303082000",6,"Federal Way - Central",4,"South",2023-08-03
"530330303113011",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013010",6,"Federal Way - Central",4,"South",2023-08-03
"530330303082002",6,"Federal Way - Central",4,"South",2023-08-03
"530330303091003",6,"Federal Way - Central",4,"South",2023-08-03
"530330303052000",6,"Federal Way - Central",4,"South",2023-08-03
"530330303113004",6,"Federal Way - Central",4,"South",2023-08-03
"530330303052012",6,"Federal Way - Central",4,"South",2023-08-03
"530330302011007",6,"Federal Way - Central",4,"South",2023-08-03
"530330301012011",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013016",6,"Federal Way - Central",4,"South",2023-08-03
"530330303051008",6,"Federal Way - Central",4,"South",2023-08-03
"530330302032013",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013005",6,"Federal Way - Central",4,"South",2023-08-03
"530330302033001",6,"Federal Way - Central",4,"South",2023-08-03
"530330301013008",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013023",6,"Federal Way - Central",4,"South",2023-08-03
"530330303113012",6,"Federal Way - Central",4,"South",2023-08-03
"530330303113006",6,"Federal Way - Central",4,"South",2023-08-03
"530330301012008",6,"Federal Way - Central",4,"South",2023-08-03
"530330301012009",6,"Federal Way - Central",4,"South",2023-08-03
"530330302013011",6,"Federal Way - Central",4,"South",2023-08-03
"530330303052002",6,"Federal Way - Central",4,"South",2023-08-03
"530330303091006",6,"Federal Way - Central",4,"South",2023-08-03
"530330301012012",6,"Federal Way - Central",4,"South",2023-08-03
