"hra_id","hra_name","GEOID20","census","version","reg_id","reg_nm"
60,"Bothell and Woodinville","530330220011006",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191014",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042003",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042008",2020,5,2,"North"
60,"Bothell and Woodinville","530330218032006",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042006",2020,5,2,"North"
60,"Bothell and Woodinville","530330220011013",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043011",2020,5,2,"North"
60,"Bothell and Woodinville","530330220011005",2020,5,2,"North"
60,"Bothell and Woodinville","530330323203005",2020,5,2,"North"
60,"Bothell and Woodinville","530330220011004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033019",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043001",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022006",2020,5,2,"North"
60,"Bothell and Woodinville","530330220011007",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063011",2020,5,2,"North"
60,"Bothell and Woodinville","530330218031008",2020,5,2,"North"
60,"Bothell and Woodinville","530330323201013",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063010",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033000",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033001",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023003",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043000",2020,5,2,"North"
60,"Bothell and Woodinville","530330323192005",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023005",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043014",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023008",2020,5,2,"North"
60,"Bothell and Woodinville","530330218032007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218032008",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041010",2020,5,2,"North"
60,"Bothell and Woodinville","530330218032011",2020,5,2,"North"
60,"Bothell and Woodinville","530330323203001",2020,5,2,"North"
60,"Bothell and Woodinville","530330323203002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218032000",2020,5,2,"North"
60,"Bothell and Woodinville","530330220012002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218032002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024003",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042001",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042005",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021014",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024011",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023012",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023013",2020,5,2,"North"
60,"Bothell and Woodinville","530330218031011",2020,5,2,"North"
60,"Bothell and Woodinville","530330220012001",2020,5,2,"North"
60,"Bothell and Woodinville","530330323203004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042013",2020,5,2,"North"
60,"Bothell and Woodinville","530330218031002",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044011",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191015",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191016",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191017",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043005",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042009",2020,5,2,"North"
60,"Bothell and Woodinville","530330323203000",2020,5,2,"North"
60,"Bothell and Woodinville","530330220012000",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024015",2020,5,2,"North"
60,"Bothell and Woodinville","530330220011003",2020,5,2,"North"
60,"Bothell and Woodinville","530330323192002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023001",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043012",2020,5,2,"North"
60,"Bothell and Woodinville","530330221021000",2020,5,2,"North"
60,"Bothell and Woodinville","530330221021001",2020,5,2,"North"
60,"Bothell and Woodinville","530330221021002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023009",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023010",2020,5,2,"North"
60,"Bothell and Woodinville","530330220011012",2020,5,2,"North"
60,"Bothell and Woodinville","530330219053003",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024014",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043008",2020,5,2,"North"
60,"Bothell and Woodinville","530330219053006",2020,5,2,"North"
60,"Bothell and Woodinville","530330219053007",2020,5,2,"North"
60,"Bothell and Woodinville","530330219053008",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033003",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042002",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062018",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021015",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021016",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021017",2020,5,2,"North"
60,"Bothell and Woodinville","530330218032010",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193001",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042010",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042011",2020,5,2,"North"
60,"Bothell and Woodinville","530330323203003",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063006",2020,5,2,"North"
60,"Bothell and Woodinville","530330219051008",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033018",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033020",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033021",2020,5,2,"North"
60,"Bothell and Woodinville","530330218034000",2020,5,2,"North"
60,"Bothell and Woodinville","530330218031006",2020,5,2,"North"
60,"Bothell and Woodinville","530330218031007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021018",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063000",2020,5,2,"North"
60,"Bothell and Woodinville","530330218031010",2020,5,2,"North"
60,"Bothell and Woodinville","530330219052006",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041000",2020,5,2,"North"
60,"Bothell and Woodinville","530330218032001",2020,5,2,"North"
60,"Bothell and Woodinville","530330323192004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041003",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041005",2020,5,2,"North"
60,"Bothell and Woodinville","530330219053000",2020,5,2,"North"
60,"Bothell and Woodinville","530330219053001",2020,5,2,"North"
60,"Bothell and Woodinville","530330219053002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041009",2020,5,2,"North"
60,"Bothell and Woodinville","530330220011002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041011",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041012",2020,5,2,"North"
60,"Bothell and Woodinville","530330219041001",2020,5,2,"North"
60,"Bothell and Woodinville","530330219041002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041013",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041014",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042000",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062017",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021012",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021013",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024009",2020,5,2,"North"
60,"Bothell and Woodinville","530330220013004",2020,5,2,"North"
60,"Bothell and Woodinville","530330323201011",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024013",2020,5,2,"North"
60,"Bothell and Woodinville","530330220013007",2020,5,2,"North"
60,"Bothell and Woodinville","530330220013008",2020,5,2,"North"
60,"Bothell and Woodinville","530330218031000",2020,5,2,"North"
60,"Bothell and Woodinville","530330218031001",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063004",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063005",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063008",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193022",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022008",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063012",2020,5,2,"North"
60,"Bothell and Woodinville","530330220013005",2020,5,2,"North"
60,"Bothell and Woodinville","530330220011001",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043007",2020,5,2,"North"
60,"Bothell and Woodinville","530330220011000",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022015",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023004",2020,5,2,"North"
60,"Bothell and Woodinville","530330323201004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041001",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043015",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043016",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043017",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043018",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043019",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043020",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043021",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043022",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043023",2020,5,2,"North"
60,"Bothell and Woodinville","530330220012003",2020,5,2,"North"
60,"Bothell and Woodinville","530330220012004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024005",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024006",2020,5,2,"North"
60,"Bothell and Woodinville","530330220013000",2020,5,2,"North"
60,"Bothell and Woodinville","530330220013001",2020,5,2,"North"
60,"Bothell and Woodinville","530330220013002",2020,5,2,"North"
60,"Bothell and Woodinville","530330219051000",2020,5,2,"North"
60,"Bothell and Woodinville","530330219051001",2020,5,2,"North"
60,"Bothell and Woodinville","530330219051002",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063001",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218042012",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191012",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191013",2020,5,2,"North"
60,"Bothell and Woodinville","530330219051007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022005",2020,5,2,"North"
60,"Bothell and Woodinville","530330219051010",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044013",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044014",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022011",2020,5,2,"North"
60,"Bothell and Woodinville","530330218031009",2020,5,2,"North"
60,"Bothell and Woodinville","530330219052004",2020,5,2,"North"
60,"Bothell and Woodinville","530330323192000",2020,5,2,"North"
60,"Bothell and Woodinville","530330323192001",2020,5,2,"North"
60,"Bothell and Woodinville","530330323212012",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043010",2020,5,2,"North"
60,"Bothell and Woodinville","530330323212014",2020,5,2,"North"
60,"Bothell and Woodinville","530330217013009",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062001",2020,5,2,"North"
60,"Bothell and Woodinville","530330323201006",2020,5,2,"North"
60,"Bothell and Woodinville","530330218032005",2020,5,2,"North"
60,"Bothell and Woodinville","530330323192009",2020,5,2,"North"
60,"Bothell and Woodinville","530330323192010",2020,5,2,"North"
60,"Bothell and Woodinville","530330323192011",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193000",2020,5,2,"North"
60,"Bothell and Woodinville","530330221021008",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193002",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193003",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193004",2020,5,2,"North"
60,"Bothell and Woodinville","530330217013008",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033017",2020,5,2,"North"
60,"Bothell and Woodinville","530330217021000",2020,5,2,"North"
60,"Bothell and Woodinville","530330217021001",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033007",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191000",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191001",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191002",2020,5,2,"North"
60,"Bothell and Woodinville","530330220013003",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191006",2020,5,2,"North"
60,"Bothell and Woodinville","530330219051003",2020,5,2,"North"
60,"Bothell and Woodinville","530330219051004",2020,5,2,"North"
60,"Bothell and Woodinville","530330220013009",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033016",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023000",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193020",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044010",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193023",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193024",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193025",2020,5,2,"North"
60,"Bothell and Woodinville","530330219052002",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191020",2020,5,2,"North"
60,"Bothell and Woodinville","530330218034003",2020,5,2,"North"
60,"Bothell and Woodinville","530330218034004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218034005",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062000",2020,5,2,"North"
60,"Bothell and Woodinville","530330323192003",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021009",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062015",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062016",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041006",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218041008",2020,5,2,"North"
60,"Bothell and Woodinville","530330323201010",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062009",2020,5,2,"North"
60,"Bothell and Woodinville","530330323201012",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062011",2020,5,2,"North"
60,"Bothell and Woodinville","530330323201014",2020,5,2,"North"
60,"Bothell and Woodinville","530330219041000",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063003",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022003",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021011",2020,5,2,"North"
60,"Bothell and Woodinville","530330220012007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033006",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193010",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193011",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193012",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033011",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024010",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021019",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022000",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043009",2020,5,2,"North"
60,"Bothell and Woodinville","530330323212013",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043025",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061007",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193021",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044012",2020,5,2,"North"
60,"Bothell and Woodinville","530330323212004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022009",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022010",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043006",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022013",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022012",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022014",2020,5,2,"North"
60,"Bothell and Woodinville","530330221022001",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043024",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191011",2020,5,2,"North"
60,"Bothell and Woodinville","530330220012005",2020,5,2,"North"
60,"Bothell and Woodinville","530330220012006",2020,5,2,"North"
60,"Bothell and Woodinville","530330323201005",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023006",2020,5,2,"North"
60,"Bothell and Woodinville","530330221021004",2020,5,2,"North"
60,"Bothell and Woodinville","530330323201009",2020,5,2,"North"
60,"Bothell and Woodinville","530330221021006",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062008",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023011",2020,5,2,"North"
60,"Bothell and Woodinville","530330221022000",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024012",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191010",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061017",2020,5,2,"North"
60,"Bothell and Woodinville","530330219051006",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044009",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033005",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043028",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044000",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044001",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191003",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033012",2020,5,2,"North"
60,"Bothell and Woodinville","530330220013006",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061015",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061016",2020,5,2,"North"
60,"Bothell and Woodinville","530330221022002",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193005",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193006",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022004",2020,5,2,"North"
60,"Bothell and Woodinville","530330217022000",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061009",2020,5,2,"North"
60,"Bothell and Woodinville","530330323212005",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044015",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191018",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191019",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193028",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021005",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062012",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033015",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193018",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193019",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024001",2020,5,2,"North"
60,"Bothell and Woodinville","530330221021003",2020,5,2,"North"
60,"Bothell and Woodinville","530330323201008",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062005",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021001",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062010",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033013",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033014",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021003",2020,5,2,"North"
60,"Bothell and Woodinville","530330323201015",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023015",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061008",2020,5,2,"North"
60,"Bothell and Woodinville","530330217021009",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043026",2020,5,2,"North"
60,"Bothell and Woodinville","530330218043027",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193008",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193009",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061000",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024008",2020,5,2,"North"
60,"Bothell and Woodinville","530330219063013",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061014",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044006",2020,5,2,"North"
60,"Bothell and Woodinville","530330218022001",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023016",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021010",2020,5,2,"North"
60,"Bothell and Woodinville","530330219054000",2020,5,2,"North"
60,"Bothell and Woodinville","530330323201007",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061010",2020,5,2,"North"
60,"Bothell and Woodinville","530330218034001",2020,5,2,"North"
60,"Bothell and Woodinville","530330218034002",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193027",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021002",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033009",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033010",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021006",2020,5,2,"North"
60,"Bothell and Woodinville","530330219051005",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044008",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061006",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191008",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062004",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191005",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062006",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021000",2020,5,2,"North"
60,"Bothell and Woodinville","530330218033008",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021008",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061013",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044003",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193016",2020,5,2,"North"
60,"Bothell and Woodinville","530330219062003",2020,5,2,"North"
60,"Bothell and Woodinville","530330218021007",2020,5,2,"North"
60,"Bothell and Woodinville","530330218024000",2020,5,2,"North"
60,"Bothell and Woodinville","530330219053009",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193026",2020,5,2,"North"
60,"Bothell and Woodinville","530330219052003",2020,5,2,"North"
60,"Bothell and Woodinville","530330217021008",2020,5,2,"North"
60,"Bothell and Woodinville","530330323212006",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044004",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191009",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044002",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061012",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061005",2020,5,2,"North"
60,"Bothell and Woodinville","530330218023014",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044005",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061004",2020,5,2,"North"
60,"Bothell and Woodinville","530330218044007",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061011",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061003",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193017",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193014",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061002",2020,5,2,"North"
60,"Bothell and Woodinville","530330219061001",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193013",2020,5,2,"North"
60,"Bothell and Woodinville","530330323193015",2020,5,2,"North"
60,"Bothell and Woodinville","530330323191004",2020,5,2,"North"
61,"Shoreline","530330202003000",2020,5,2,"North"
61,"Shoreline","530330202001009",2020,5,2,"North"
61,"Shoreline","530330211003009",2020,5,2,"North"
61,"Shoreline","530330209002000",2020,5,2,"North"
61,"Shoreline","530330211003001",2020,5,2,"North"
61,"Shoreline","530330209003013",2020,5,2,"North"
61,"Shoreline","530330209003011",2020,5,2,"North"
61,"Shoreline","530330209001011",2020,5,2,"North"
61,"Shoreline","530330211003010",2020,5,2,"North"
61,"Shoreline","530330211003014",2020,5,2,"North"
61,"Shoreline","530330210001010",2020,5,2,"North"
61,"Shoreline","530330209003014",2020,5,2,"North"
61,"Shoreline","530330202001007",2020,5,2,"North"
61,"Shoreline","530330201002016",2020,5,2,"North"
61,"Shoreline","530330202002005",2020,5,2,"North"
61,"Shoreline","530330201003007",2020,5,2,"North"
61,"Shoreline","530330202003001",2020,5,2,"North"
61,"Shoreline","530330203012008",2020,5,2,"North"
61,"Shoreline","530330202002008",2020,5,2,"North"
61,"Shoreline","530330206002006",2020,5,2,"North"
61,"Shoreline","530330210001003",2020,5,2,"North"
61,"Shoreline","530330210001004",2020,5,2,"North"
61,"Shoreline","530330202002004",2020,5,2,"North"
61,"Shoreline","530330211003011",2020,5,2,"North"
61,"Shoreline","530330201002018",2020,5,2,"North"
61,"Shoreline","530330203012007",2020,5,2,"North"
61,"Shoreline","530330210001005",2020,5,2,"North"
61,"Shoreline","530330201003018",2020,5,2,"North"
61,"Shoreline","530330201003019",2020,5,2,"North"
61,"Shoreline","530330213003018",2020,5,2,"North"
61,"Shoreline","530330202002007",2020,5,2,"North"
61,"Shoreline","530330202002003",2020,5,2,"North"
61,"Shoreline","530330206002005",2020,5,2,"North"
61,"Shoreline","530330201002026",2020,5,2,"North"
61,"Shoreline","530330209001009",2020,5,2,"North"
61,"Shoreline","530330209003010",2020,5,2,"North"
61,"Shoreline","530330201002017",2020,5,2,"North"
61,"Shoreline","530330209002002",2020,5,2,"North"
61,"Shoreline","530330201002019",2020,5,2,"North"
61,"Shoreline","530330201003017",2020,5,2,"North"
61,"Shoreline","530330202001011",2020,5,2,"North"
61,"Shoreline","530330209001003",2020,5,2,"North"
61,"Shoreline","530330203012006",2020,5,2,"North"
61,"Shoreline","530330210001011",2020,5,2,"North"
61,"Shoreline","530330211001019",2020,5,2,"North"
61,"Shoreline","530330202002002",2020,5,2,"North"
61,"Shoreline","530330203012010",2020,5,2,"North"
61,"Shoreline","530339901000001",2020,5,2,"North"
61,"Shoreline","530330209001010",2020,5,2,"North"
61,"Shoreline","530330206001002",2020,5,2,"North"
61,"Shoreline","530330206001003",2020,5,2,"North"
61,"Shoreline","530330209002003",2020,5,2,"North"
61,"Shoreline","530330202001010",2020,5,2,"North"
61,"Shoreline","530330203012004",2020,5,2,"North"
61,"Shoreline","530330203012005",2020,5,2,"North"
61,"Shoreline","530330202004004",2020,5,2,"North"
61,"Shoreline","530330202002009",2020,5,2,"North"
61,"Shoreline","530330202001001",2020,5,2,"North"
61,"Shoreline","530330203012009",2020,5,2,"North"
61,"Shoreline","530330211003005",2020,5,2,"North"
61,"Shoreline","530330202001004",2020,5,2,"North"
61,"Shoreline","530339901000002",2020,5,2,"North"
61,"Shoreline","530330204013013",2020,5,2,"North"
61,"Shoreline","530330202002006",2020,5,2,"North"
61,"Shoreline","530330206001004",2020,5,2,"North"
61,"Shoreline","530330210001008",2020,5,2,"North"
61,"Shoreline","530330202004002",2020,5,2,"North"
61,"Shoreline","530330202004003",2020,5,2,"North"
61,"Shoreline","530330203011007",2020,5,2,"North"
61,"Shoreline","530330202001000",2020,5,2,"North"
61,"Shoreline","530330211003013",2020,5,2,"North"
61,"Shoreline","530330202002000",2020,5,2,"North"
61,"Shoreline","530330210001001",2020,5,2,"North"
61,"Shoreline","530330203011012",2020,5,2,"North"
61,"Shoreline","530330203011013",2020,5,2,"North"
61,"Shoreline","530330202001006",2020,5,2,"North"
