"GEOID20","hra20_id","s2t_fraction","isect_amount","tcoverage_amount","target_amount","hra_name","source_id","target_id","method","creation_date"
"53033031913",23,0.18313230859258,8025910.80791399,413534121.19723,413534121.197224,"Renton - North","53033031913",23,"geographic overlap",2023-08-03
"53033011901",24,3.29147909240981e-15,5.96046447753906e-08,86586185.8788385,86586185.8788486,"Skyway","53033011901",24,"geographic overlap",2023-08-03
"53033011902",24,0.00890355972662907,268167.058515883,86586185.8788385,86586185.8788486,"Skyway","53033011902",24,"geographic overlap",2023-08-03
"53033025302",24,0.11694887511643,8142201.59667476,86586185.8788385,86586185.8788486,"Skyway","53033025302",24,"geographic overlap",2023-08-03
"53033026001",24,0.991867481642166,28401225.9234226,86586185.8788385,86586185.8788486,"Skyway","53033026001",24,"geographic overlap",2023-08-03
"53033026003",24,0.116842239063066,1427331.55145782,86586185.8788385,86586185.8788486,"Skyway","53033026003",24,"geographic overlap",2023-08-03
"53033026004",24,0.388681826871224,6838512.48985717,86586185.8788385,86586185.8788486,"Skyway","53033026004",24,"geographic overlap",2023-08-03
"53033026101",24,0.840140414041636,24537806.5329582,86586185.8788385,86586185.8788486,"Skyway","53033026101",24,"geographic overlap",2023-08-03
"53033026102",24,0.999999999999888,16970940.725952,86586185.8788385,86586185.8788486,"Skyway","53033026102",24,"geographic overlap",2023-08-03
"53033032603",25,0.329789381450059,45483392.1916778,324159093.148182,324159093.148198,"Snoqualmie and North Bend","53033032603",25,"geographic overlap",2023-08-03
"53033032604",25,0.302705545341734,42530037.058863,324159093.148182,324159093.148198,"Snoqualmie and North Bend","53033032604",25,"geographic overlap",2023-08-03
"53033032605",25,0.341715268108298,17149780.4336236,324159093.148182,324159093.148198,"Snoqualmie and North Bend","53033032605",25,"geographic overlap",2023-08-03
"53033032703",25,0.571743859687244,62231806.1745085,324159093.148182,324159093.148198,"Snoqualmie and North Bend","53033032703",25,"geographic overlap",2023-08-03
"53033032704",25,0.595525205274319,111031376.128795,324159093.148182,324159093.148198,"Snoqualmie and North Bend","53033032704",25,"geographic overlap",2023-08-03
"53033032705",25,0.0151543357297048,8678334.70546295,324159093.148182,324159093.148198,"Snoqualmie and North Bend","53033032705",25,"geographic overlap",2023-08-03
"53033032706",25,0.000493194195978786,2499187.06791293,324159093.148182,324159093.148198,"Snoqualmie and North Bend","53033032706",25,"geographic overlap",2023-08-03
"53033032800",25,0.00226401311207492,34555179.3873375,324159093.148182,324159093.148198,"Snoqualmie and North Bend","53033032800",25,"geographic overlap",2023-08-03
"53033010900",26,4.70716702685765e-14,2.94104609544063e-06,98340581.3163965,98340581.3164068,"North Highline and White Center","53033010900",26,"geographic overlap",2023-08-03
"53033011200",26,0.0116717408079134,329585.054964475,98340581.3163965,98340581.3164068,"North Highline and White Center","53033011200",26,"geographic overlap",2023-08-03
"53033011300",26,5.47097272062547e-14,2.03843228518963e-06,98340581.3163965,98340581.3164068,"North Highline and White Center","53033011300",26,"geographic overlap",2023-08-03
"53033011402",26,7.23008061997482e-14,9.23127486894852e-07,98340581.3163965,98340581.3164068,"North Highline and White Center","53033011402",26,"geographic overlap",2023-08-03
"53033012000",26,1.69548830248589e-13,2.62260437011719e-06,98340581.3163965,98340581.3164068,"North Highline and White Center","53033012000",26,"geographic overlap",2023-08-03
"53033012100",26,6.83136985752412e-14,2.29477882385254e-06,98340581.3163965,98340581.3164068,"North Highline and White Center","53033012100",26,"geographic overlap",2023-08-03
"53033026300",26,1.01949405659677e-14,4.99188899993896e-07,98340581.3163965,98340581.3164068,"North Highline and White Center","53033026300",26,"geographic overlap",2023-08-03
"53033026400",26,0.63763571101778,34445659.3567516,98340581.3163965,98340581.3164068,"North Highline and White Center","53033026400",26,"geographic overlap",2023-08-03
"53033026500",26,0.788225561020017,17364854.060729,98340581.3163965,98340581.3164068,"North Highline and White Center","53033026500",26,"geographic overlap",2023-08-03
"53033026600",26,0.999999999999944,12490282.9128264,98340581.3163965,98340581.3164068,"North Highline and White Center","53033026600",26,"geographic overlap",2023-08-03
"53033026700",26,0.210469133216516,7938476.67633568,98340581.3163965,98340581.3164068,"North Highline and White Center","53033026700",26,"geographic overlap",2023-08-03
"53033026801",26,1.00000000000006,16623652.183178,98340581.3163965,98340581.3164068,"North Highline and White Center","53033026801",26,"geographic overlap",2023-08-03
"53033026802",26,0.289677790402171,6404081.68960979,98340581.3163965,98340581.3164068,"North Highline and White Center","53033026802",26,"geographic overlap",2023-08-03
"53033027000",26,0.128011941024833,2743989.3819903,98340581.3163965,98340581.3164068,"North Highline and White Center","53033027000",26,"geographic overlap",2023-08-03
"53033009300",27,1.06353452566834e-14,1.15426203823785e-06,156687634.786429,156687634.786442,"Seattle - Delridge","53033009300",27,"geographic overlap",2023-08-03
"53033009900",27,1.23713352065916e-13,1.18990428745747e-05,156687634.786429,156687634.786442,"Seattle - Delridge","53033009900",27,"geographic overlap",2023-08-03
"53033010701",27,0.999999999999801,15726292.5028846,156687634.786429,156687634.786442,"Seattle - Delridge","53033010701",27,"geographic overlap",2023-08-03
"53033010702",27,1,8396930.77387077,156687634.786429,156687634.786442,"Seattle - Delridge","53033010702",27,"geographic overlap",2023-08-03
"53033010800",27,0.999999999999921,48039999.5950297,156687634.786429,156687634.786442,"Seattle - Delridge","53033010800",27,"geographic overlap",2023-08-03
"53033010900",27,7.06837296744577e-14,4.4163316488266e-06,156687634.786429,156687634.786442,"Seattle - Delridge","53033010900",27,"geographic overlap",2023-08-03
"53033011200",27,3.80274813214463e-14,1.07381492853165e-06,156687634.786429,156687634.786442,"Seattle - Delridge","53033011200",27,"geographic overlap",2023-08-03
"53033011300",27,0.999999999999853,37259046.7779976,156687634.786429,156687634.786442,"Seattle - Delridge","53033011300",27,"geographic overlap",2023-08-03
"53033011401",27,0.999999999999915,13273374.7684026,156687634.786429,156687634.786442,"Seattle - Delridge","53033011401",27,"geographic overlap",2023-08-03
"53033011402",27,0.999999999999916,12767872.6616743,156687634.786429,156687634.786442,"Seattle - Delridge","53033011402",27,"geographic overlap",2023-08-03
"53033011500",27,0.999999999999906,16558661.0041257,156687634.786429,156687634.786442,"Seattle - Delridge","53033011500",27,"geographic overlap",2023-08-03
"53033011601",27,5.25297531523505e-14,9.83476638793945e-07,156687634.786429,156687634.786442,"Seattle - Delridge","53033011601",27,"geographic overlap",2023-08-03
"53033011602",27,1.2124211480399e-13,3.06963920593262e-06,156687634.786429,156687634.786442,"Seattle - Delridge","53033011602",27,"geographic overlap",2023-08-03
"53033026400",27,7.17185648197349e-15,3.87430191040039e-07,156687634.786429,156687634.786442,"Seattle - Delridge","53033026400",27,"geographic overlap",2023-08-03
"53033026500",27,0.211774438979991,4665456.70242088,156687634.786429,156687634.786442,"Seattle - Delridge","53033026500",27,"geographic overlap",2023-08-03
"53033023403",28,8.43235595763026e-15,4.82512383992439e-07,367427753.128237,367427753.128239,"Issaquah","53033023403",28,"geographic overlap",2023-08-03
"53033023404",28,0.98666451431366,38082566.8078659,367427753.128237,367427753.128239,"Issaquah","53033023404",28,"geographic overlap",2023-08-03
"53033025006",28,0.135460076290323,32674799.1291558,367427753.128237,367427753.128239,"Issaquah","53033025006",28,"geographic overlap",2023-08-03
"53033025007",28,0.35542537433858,15979290.5282357,367427753.128237,367427753.128239,"Issaquah","53033025007",28,"geographic overlap",2023-08-03
"53033032102",28,0.0387636020055773,33296199.5803502,367427753.128237,367427753.128239,"Issaquah","53033032102",28,"geographic overlap",2023-08-03
"53033032103",28,0.999999999999835,42918226.0889257,367427753.128237,367427753.128239,"Issaquah","53033032103",28,"geographic overlap",2023-08-03
"53033032104",28,0.241696966182527,57962551.0869028,367427753.128237,367427753.128239,"Issaquah","53033032104",28,"geographic overlap",2023-08-03
"53033032207",28,1.05930822404421e-13,6.78782816976309e-06,367427753.128237,367427753.128239,"Issaquah","53033032207",28,"geographic overlap",2023-08-03
"53033032217",28,1.71089711305216e-14,1.99675559997559e-06,367427753.128237,367427753.128239,"Issaquah","53033032217",28,"geographic overlap",2023-08-03
"53033032218",28,0.17833949734262,8466802.17659772,367427753.128237,367427753.128239,"Issaquah","53033032218",28,"geographic overlap",2023-08-03
"53033032219",28,0.999999999999927,80562802.7802373,367427753.128237,367427753.128239,"Issaquah","53033032219",28,"geographic overlap",2023-08-03
"53033032220",28,0.651488128666402,42713472.5719876,367427753.128237,367427753.128239,"Issaquah","53033032220",28,"geographic overlap",2023-08-03
"53033032221",28,0.0385679656062062,14771042.3779666,367427753.128237,367427753.128239,"Issaquah","53033032221",28,"geographic overlap",2023-08-03
"53033032223",28,9.66889926724191e-14,2.2202730178833e-06,367427753.128237,367427753.128239,"Issaquah","53033032223",28,"geographic overlap",2023-08-03
"53033008900",29,1.39796361220879e-13,4.61656600236893e-06,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033008900",29,"geographic overlap",2023-08-03
"53033009400",29,2.29872204727058e-13,4.17232513427734e-06,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033009400",29,"geographic overlap",2023-08-03
"53033009500",29,0.999999999999846,59350043.2792972,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033009500",29,"geographic overlap",2023-08-03
"53033010001",29,1.42751487913327e-14,3.57627868652344e-07,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033010001",29,"geographic overlap",2023-08-03
"53033010101",29,0.999999999999792,9381811.06043252,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033010101",29,"geographic overlap",2023-08-03
"53033010102",29,1.00000000000001,40829516.9066884,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033010102",29,"geographic overlap",2023-08-03
"53033010200",29,0.999999999999956,52442204.2503804,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033010200",29,"geographic overlap",2023-08-03
"53033010301",29,0.999999999999702,10792262.8427383,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033010301",29,"geographic overlap",2023-08-03
"53033010302",29,0.999999999999978,6804419.32974392,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033010302",29,"geographic overlap",2023-08-03
"53033010401",29,1.01926476113013e-13,1.78813934326172e-06,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033010401",29,"geographic overlap",2023-08-03
"53033011101",29,0.999999999999998,12236718.9385441,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033011101",29,"geographic overlap",2023-08-03
"53033011102",29,0.999999999999845,26335223.1775488,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033011102",29,"geographic overlap",2023-08-03
"53033011700",29,2.91504114881863e-14,1.10315158963203e-06,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033011700",29,"geographic overlap",2023-08-03
"53033011801",29,0.999999999999817,19280234.0505246,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033011801",29,"geographic overlap",2023-08-03
"53033011802",29,0.99999999999997,23437536.0475826,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033011802",29,"geographic overlap",2023-08-03
"53033011901",29,0.99999999999982,18108772.1057773,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033011901",29,"geographic overlap",2023-08-03
"53033011902",29,0.991096440273338,29850916.403555,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033011902",29,"geographic overlap",2023-08-03
"53033024302",29,4.97412161532839e-14,5.88595867156982e-06,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033024302",29,"geographic overlap",2023-08-03
"53033024602",29,1.11111802391013e-13,7.69644975662231e-06,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033024602",29,"geographic overlap",2023-08-03
"53033025302",29,3.4244773114157e-14,2.38418579101562e-06,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033025302",29,"geographic overlap",2023-08-03
"53033026001",29,9.65991144233687e-15,2.76602804660797e-07,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033026001",29,"geographic overlap",2023-08-03
"53033026101",29,1.03633372048829e-15,3.02679836750031e-08,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033026101",29,"geographic overlap",2023-08-03
"53033026102",29,5.53165066316404e-14,9.38773155212402e-07,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033026102",29,"geographic overlap",2023-08-03
"53033026300",29,0.00106767409516296,52277.9955084307,308901936.388351,308901936.388342,"Seattle - Rainier Valley and Rainier Beach","53033026300",29,"geographic overlap",2023-08-03
"53033009100",30,6.04823166594194e-13,2.67312861979008e-06,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033009100",30,"geographic overlap",2023-08-03
"53033009200",30,1.72976066138795e-12,9.18470323085785e-06,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033009200",30,"geographic overlap",2023-08-03
"53033009300",30,0.99999999999984,108530753.857033,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033009300",30,"geographic overlap",2023-08-03
"53033009400",30,1.38025944356441e-14,2.50525772571997e-07,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033009400",30,"geographic overlap",2023-08-03
"53033009900",30,5.75550553500416e-14,5.5357813835144e-06,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033009900",30,"geographic overlap",2023-08-03
"53033010001",30,1.21245827559718e-13,3.03750857710838e-06,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033010001",30,"geographic overlap",2023-08-03
"53033010002",30,1.09517462039533e-15,1.11758708953857e-08,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033010002",30,"geographic overlap",2023-08-03
"53033010301",30,1.76042603844973e-13,1.89989805221558e-06,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033010301",30,"geographic overlap",2023-08-03
"53033010302",30,7.99322259870037e-14,5.43892383575439e-07,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033010302",30,"geographic overlap",2023-08-03
"53033010401",30,0.999999999999907,17543423.5681701,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033010401",30,"geographic overlap",2023-08-03
"53033010402",30,1.00000000000003,18759696.5260705,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033010402",30,"geographic overlap",2023-08-03
"53033010800",30,3.72994306549792e-14,1.79186463356018e-06,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033010800",30,"geographic overlap",2023-08-03
"53033010900",30,0.882416692605743,55133547.4932624,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033010900",30,"geographic overlap",2023-08-03
"53033011001",30,0.999999999999951,11629041.7918453,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033011001",30,"geographic overlap",2023-08-03
"53033011002",30,1.00000000000002,18508911.4687287,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033011002",30,"geographic overlap",2023-08-03
"53033011101",30,8.38719498568758e-14,1.02631747722626e-06,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033011101",30,"geographic overlap",2023-08-03
"53033011200",30,0.988328259191949,27908281.1201456,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033011200",30,"geographic overlap",2023-08-03
"53033011300",30,7.27879957165568e-14,2.71201133728027e-06,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033011300",30,"geographic overlap",2023-08-03
"53033011700",30,0.999999999999996,37843431.1323221,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033011700",30,"geographic overlap",2023-08-03
"53033011801",30,2.3418034396798e-13,4.51505184173584e-06,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033011801",30,"geographic overlap",2023-08-03
"53033011802",30,2.28881483910861e-14,5.36441802978516e-07,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033011802",30,"geographic overlap",2023-08-03
"53033011901",30,8.06412377640403e-14,1.46031379699707e-06,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033011901",30,"geographic overlap",2023-08-03
"53033026300",30,0.00539357680945349,264093.121202823,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033026300",30,"geographic overlap",2023-08-03
"53033026400",30,0.00897871131239158,485038.127547139,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033026400",30,"geographic overlap",2023-08-03
"53033990100",30,0.00313399614406773,8103834.90644944,304710053.112812,304710053.112817,"Seattle - South Beacon Hill, Georgetown, and South Park","53033990100",30,"geographic overlap",2023-08-03
"53033023403",31,0.00662436867164946,379056.569274701,244973283.643661,244973283.643631,"Bellevue - South","53033023403",31,"geographic overlap",2023-08-03
"53033023404",31,4.49441894116137e-26,1.73472347597681e-18,244973283.643661,244973283.643631,"Bellevue - South","53033023404",31,"geographic overlap",2023-08-03
"53033023500",31,8.52384205334501e-16,2.24205618380886e-08,244973283.643661,244973283.643631,"Bellevue - South","53033023500",31,"geographic overlap",2023-08-03
"53033023801",31,7.27232374003228e-15,2.83500773383709e-07,244973283.643661,244973283.643631,"Bellevue - South","53033023801",31,"geographic overlap",2023-08-03
"53033023902",31,0.0241073401555635,1250847.52125813,244973283.643661,244973283.643631,"Bellevue - South","53033023902",31,"geographic overlap",2023-08-03
"53033024701",31,0.997899850083679,28324403.5961301,244973283.643661,244973283.643631,"Bellevue - South","53033024701",31,"geographic overlap",2023-08-03
"53033024703",31,9.36536888330263e-15,3.78116965293884e-07,244973283.643661,244973283.643631,"Bellevue - South","53033024703",31,"geographic overlap",2023-08-03
"53033024704",31,0.403532759225498,15003898.2838869,244973283.643661,244973283.643631,"Bellevue - South","53033024704",31,"geographic overlap",2023-08-03
"53033024800",31,0.00133646387046793,54239.0311253198,244973283.643661,244973283.643631,"Bellevue - South","53033024800",31,"geographic overlap",2023-08-03
"53033024901",31,0.999999999999978,32558211.4562273,244973283.643661,244973283.643631,"Bellevue - South","53033024901",31,"geographic overlap",2023-08-03
"53033024902",31,0.999999999999984,21850020.0509615,244973283.643661,244973283.643631,"Bellevue - South","53033024902",31,"geographic overlap",2023-08-03
"53033024904",31,0.98192719089901,22020943.478572,244973283.643661,244973283.643631,"Bellevue - South","53033024904",31,"geographic overlap",2023-08-03
"53033024905",31,1.00000000000003,31000044.1992537,244973283.643661,244973283.643631,"Bellevue - South","53033024905",31,"geographic overlap",2023-08-03
"53033025001",31,0.442821741967203,17757584.0528302,244973283.643661,244973283.643631,"Bellevue - South","53033025001",31,"geographic overlap",2023-08-03
"53033025005",31,0.0762338838212557,6305880.40322029,244973283.643661,244973283.643631,"Bellevue - South","53033025005",31,"geographic overlap",2023-08-03
"53033025006",31,0.0720234477039902,17373027.9117321,244973283.643661,244973283.643631,"Bellevue - South","53033025006",31,"geographic overlap",2023-08-03
"53033025007",31,0.595299314520555,26763594.7930996,244973283.643661,244973283.643631,"Bellevue - South","53033025007",31,"geographic overlap",2023-08-03
"53033025008",31,0.999999999999823,24331532.2960882,244973283.643661,244973283.643631,"Bellevue - South","53033025008",31,"geographic overlap",2023-08-03
"53033009300",32,7.02970748853266e-14,7.62939453125e-06,828067567.255459,828067567.255486,"Seattle - West Seattle","53033009300",32,"geographic overlap",2023-08-03
"53033009600",32,1.00000000000011,35435104.7431023,828067567.255459,828067567.255486,"Seattle - West Seattle","53033009600",32,"geographic overlap",2023-08-03
"53033009701",32,0.999999999999986,37333319.5875528,828067567.255459,828067567.255486,"Seattle - West Seattle","53033009701",32,"geographic overlap",2023-08-03
"53033009702",32,0.99999999999999,23899921.1481519,828067567.255459,828067567.255486,"Seattle - West Seattle","53033009702",32,"geographic overlap",2023-08-03
"53033009801",32,0.999999999999967,10814254.5021074,828067567.255459,828067567.255486,"Seattle - West Seattle","53033009801",32,"geographic overlap",2023-08-03
"53033009802",32,0.999999999999967,9927515.46300939,828067567.255459,828067567.255486,"Seattle - West Seattle","53033009802",32,"geographic overlap",2023-08-03
"53033009900",32,0.999999999999728,96182365.7339059,828067567.255459,828067567.255486,"Seattle - West Seattle","53033009900",32,"geographic overlap",2023-08-03
"53033010501",32,0.99999999999997,7986750.46166998,828067567.255459,828067567.255486,"Seattle - West Seattle","53033010501",32,"geographic overlap",2023-08-03
"53033010502",32,0.999999999999976,10504357.5994294,828067567.255459,828067567.255486,"Seattle - West Seattle","53033010502",32,"geographic overlap",2023-08-03
"53033010601",32,1.00000000000017,11724168.3137296,828067567.255459,828067567.255486,"Seattle - West Seattle","53033010601",32,"geographic overlap",2023-08-03
"53033010602",32,0.999999999999954,24995384.1220944,828067567.255459,828067567.255486,"Seattle - West Seattle","53033010602",32,"geographic overlap",2023-08-03
"53033010800",32,2.71369437830042e-14,1.30365876834597e-06,828067567.255459,828067567.255486,"Seattle - West Seattle","53033010800",32,"geographic overlap",2023-08-03
"53033011402",32,4.66833014040803e-15,5.96046447753906e-08,828067567.255459,828067567.255486,"Seattle - West Seattle","53033011402",32,"geographic overlap",2023-08-03
"53033011500",32,1.76947566640708e-13,2.9300147715087e-06,828067567.255459,828067567.255486,"Seattle - West Seattle","53033011500",32,"geographic overlap",2023-08-03
"53033011601",32,0.999999999999897,18722277.9429687,828067567.255459,828067567.255486,"Seattle - West Seattle","53033011601",32,"geographic overlap",2023-08-03
"53033011602",32,0.999999999999926,25318258.5184613,828067567.255459,828067567.255486,"Seattle - West Seattle","53033011602",32,"geographic overlap",2023-08-03
"53033012000",32,0.999999999999802,15468136.030614,828067567.255459,828067567.255486,"Seattle - West Seattle","53033012000",32,"geographic overlap",2023-08-03
"53033012100",32,0.999999999999838,33591781.322229,828067567.255459,828067567.255486,"Seattle - West Seattle","53033012100",32,"geographic overlap",2023-08-03
"53033026600",32,2.01918687483747e-13,2.52202153205872e-06,828067567.255459,828067567.255486,"Seattle - West Seattle","53033026600",32,"geographic overlap",2023-08-03
"53033026700",32,1.82718738911672e-14,6.89178705215454e-07,828067567.255459,828067567.255486,"Seattle - West Seattle","53033026700",32,"geographic overlap",2023-08-03
"53033990100",32,0.180279596867966,466163971.766418,828067567.255459,828067567.255486,"Seattle - West Seattle","53033990100",32,"geographic overlap",2023-08-03
"53033004101",33,9.08886822159343e-14,4.78619993776871e-06,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033004101",33,"geographic overlap",2023-08-03
"53033006300",33,1.90400415773293e-14,1.25914812088013e-06,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033006300",33,"geographic overlap",2023-08-03
"53033007800",33,5.91875928240753e-15,3.65078449249268e-07,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033007800",33,"geographic overlap",2023-08-03
"53033009500",33,4.26823177033361e-14,2.5331974029541e-06,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033009500",33,"geographic overlap",2023-08-03
"53033010102",33,9.48897318392168e-15,3.87430191040039e-07,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033010102",33,"geographic overlap",2023-08-03
"53033010200",33,9.14945123494486e-14,4.79817390441895e-06,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033010200",33,"geographic overlap",2023-08-03
"53033011102",33,1.36929958200803e-13,3.60608100891113e-06,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033011102",33,"geographic overlap",2023-08-03
"53033022701",33,0.00343774492851473,81695.3385950002,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033022701",33,"geographic overlap",2023-08-03
"53033023901",33,0.10243224735357,4662231.92395341,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033023901",33,"geographic overlap",2023-08-03
"53033023902",33,5.24116587994884e-14,2.7194619178772e-06,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033023902",33,"geographic overlap",2023-08-03
"53033024001",33,2.21602255421781e-15,6.70552253723145e-08,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033024001",33,"geographic overlap",2023-08-03
"53033024002",33,0.00693530612508196,139203.576310208,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033024002",33,"geographic overlap",2023-08-03
"53033024100",33,0.999999999999663,65511701.6170738,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033024100",33,"geographic overlap",2023-08-03
"53033024200",33,0.868952896323994,141665708.77228,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033024200",33,"geographic overlap",2023-08-03
"53033024301",33,1.00000000000012,14869095.9326996,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033024301",33,"geographic overlap",2023-08-03
"53033024302",33,0.999999999999883,118331619.665888,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033024302",33,"geographic overlap",2023-08-03
"53033024400",33,0.999999999999871,23527471.8754636,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033024400",33,"geographic overlap",2023-08-03
"53033024500",33,1.00000000000001,61783578.1274307,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033024500",33,"geographic overlap",2023-08-03
"53033024601",33,1,71860680.7411361,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033024601",33,"geographic overlap",2023-08-03
"53033024602",33,0.999999999999956,69267616.8597953,571700604.430646,571700604.430618,"Mercer Island and Point Cities","53033024602",33,"geographic overlap",2023-08-03
"53033006200",34,4.5093372895709e-14,1.29919499158859e-06,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033006200",34,"geographic overlap",2023-08-03
"53033006300",34,1.30407385359518e-14,8.62404704093933e-07,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033006300",34,"geographic overlap",2023-08-03
"53033006400",34,2.74043630422336e-13,2.6654452085495e-06,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033006400",34,"geographic overlap",2023-08-03
"53033007600",34,2.47832590204965e-13,1.52550637722015e-06,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033007600",34,"geographic overlap",2023-08-03
"53033007700",34,0.999999999999731,11391209.8266251,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033007700",34,"geographic overlap",2023-08-03
"53033007800",34,9.66328046107352e-16,5.96046447753906e-08,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033007800",34,"geographic overlap",2023-08-03
"53033007901",34,1.00000000000017,2876299.64836711,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033007901",34,"geographic overlap",2023-08-03
"53033007902",34,0.999999999999563,4641638.99185816,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033007902",34,"geographic overlap",2023-08-03
"53033008102",34,3.83134944330201e-13,2.67196446657181e-06,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033008102",34,"geographic overlap",2023-08-03
"53033008500",34,5.04213821399143e-13,2.44751572608948e-06,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033008500",34,"geographic overlap",2023-08-03
