"geo_id_blk","region","regionid","hra","vid","svc","svcid","uploaded"
2.62017964392839e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017964393307e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017964393308e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.6201796439331e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.6201796439331e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017964393801e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964393802e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964393803e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964393804e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964393805e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964393806e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964393806e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964394298e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964394298e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964394302e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964394303e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964394307e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964394308e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017964394309e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964394789e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964394792e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964394793e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964886879e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.6201796488688e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964886881e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964886882e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964886883e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964886884e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964886885e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964886886e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964886886e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964887373e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964887374e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964887374e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964887375e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017964887375e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965380944e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965380946e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965380946e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965380947e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965381438e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965381439e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.6201796538144e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.6201796538144e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965381441e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965381441e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965381443e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965381445e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965875013e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965875015e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965875016e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965875018e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965875504e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017965875504e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017965875998e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017965875998e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017965875999e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017965876493e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965876494e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965876494e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965876495e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965876496e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965876496e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017965876497e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017965876498e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017965876498e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017965876499e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.620179658765e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.620179658765e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017966374515e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017966375499e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017966378957e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.6201796637896e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.6201796637896e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017966378961e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017966378962e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017966378963e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017966378963e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017966378965e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017966378965e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017966379945e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017966379946e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017966380439e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017966380439e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967357207e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967357207e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967357208e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.6201796735721e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.6201796735721e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967357701e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017967357702e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967357702e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967358195e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017967358195e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017967358196e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017967358196e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017967358197e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967358198e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967358198e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967358199e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967851272e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967851273e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967851274e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017967851274e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967851276e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967851279e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017967851281e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967851283e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967851283e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017967851779e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.6201796785178e-309,"South",41154,"North Highline",18000,"KC-Sea",1102,2022-02-02
2.62017967851783e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967851783e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967851785e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017967851786e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017968840397e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017968840399e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017968840886e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017968840887e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.6201796884089e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017968840891e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017968840891e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017968840892e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017968840893e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017968840896e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017969333963e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017969333967e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017969333968e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017969333969e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017969333969e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.6201796933397e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017970821116e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62017971310226e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017971310226e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017971310227e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.6201797131023e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017971310231e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017971310231e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017971310722e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017971310725e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017971310725e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017971310726e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017971310726e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017971310727e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017971310728e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017971310729e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.6201797131073e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017971804798e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017971805289e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017971805289e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017972297863e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017972297864e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017972297865e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017972297866e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017972297866e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017972297868e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017972297868e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.6201797229787e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.6201797229787e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017972298358e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.6201797229886e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.6201797229886e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017973781048e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.6201797378105e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017973781063e-309,"South",41154,"Kent-West",14200,"KC-Sea",1102,2022-02-02
2.62017973781072e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017973781072e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017973781075e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017973781081e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017973781082e-309,"South",41154,"Kent-West",14200,"KC-Sea",1102,2022-02-02
2.62017973781082e-309,"South",41154,"Kent-West",14200,"KC-Sea",1102,2022-02-02
2.62017973781086e-309,"South",41154,"Kent-West",14200,"KC-Sea",1102,2022-02-02
2.62017973781087e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017973781087e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017973781091e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974285512e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974768191e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974768193e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017974768196e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017974768199e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974768199e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974768204e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017974768205e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017974768687e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974768688e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974768688e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.6201797476869e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.6201797476869e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974768692e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017974768693e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974768697e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017974768698e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974768699e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.620179747687e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017974769181e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017974769182e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017974769183e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017974769183e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017975262751e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975262754e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.6201797526325e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.6201797526325e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975263739e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975264233e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017975264235e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017975264236e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017975264236e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017975264237e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017975264239e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975264239e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.6201797526424e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975264243e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975264244e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017975264245e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017975264245e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975264247e-309,"South",41154,"Burien",7000,"KC-Sea",1102,2022-02-02
2.62017975264247e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.6201797526473e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975264731e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975756323e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975756324e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975757311e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975757311e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975757312e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975757313e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975757314e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017975757318e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017976255329e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.6201797625533e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017976255331e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017976255332e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017976255333e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976255333e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976255334e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976255827e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976255832e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976255832e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976255834e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976255835e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976255837e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976255838e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976255839e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.6201797625632e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976256321e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976256321e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017976256322e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976256322e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.6201797626126e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976754335e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017976754336e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017976754336e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
2.62017976754337e-309,"South",41154,"Des Moines/Normandy Park",9000,"KC-Sea",1102,2022-02-02
