"geo_id_blk","hra","vid"
530330249013002,"Bellevue-South",4200
530330249013003,"Bellevue-South",4200
530330249013004,"Bellevue-South",4200
530330249013005,"Bellevue-South",4200
530330249013006,"Bellevue-South",4200
530330249013007,"Bellevue-South",4200
530330249013008,"Bellevue-South",4200
530330249013009,"Bellevue-South",4200
530330249013010,"Bellevue-South",4200
530330249013011,"Bellevue-South",4200
530330249013012,"Bellevue-South",4200
530330249013013,"Bellevue-South",4200
530330249013014,"Bellevue-South",4200
530330249013015,"Bellevue-South",4200
530330249013016,"Bellevue-South",4200
530330249013017,"Bellevue-South",4200
530330249013018,"Bellevue-South",4200
530330249013019,"Bellevue-South",4200
530330249013020,"Bellevue-South",4200
530330249014002,"Bellevue-South",4200
530330249014003,"Bellevue-South",4200
530330249014006,"Bellevue-South",4200
530330249014007,"Bellevue-South",4200
530330249021002,"Bellevue-South",4200
530330249021003,"Bellevue-South",4200
530330249021004,"Bellevue-South",4200
530330249021005,"Bellevue-South",4200
530330249021006,"Bellevue-South",4200
530330249021007,"Bellevue-South",4200
530330249021008,"Bellevue-South",4200
530330249021009,"Bellevue-South",4200
530330249021010,"Bellevue-South",4200
530330249021011,"Bellevue-South",4200
530330249021012,"Bellevue-South",4200
530330249021013,"Bellevue-South",4200
530330249021014,"Bellevue-South",4200
530330249021015,"Bellevue-South",4200
530330249021016,"Bellevue-South",4200
530330249021017,"Bellevue-South",4200
530330249021018,"Bellevue-South",4200
530330249021019,"Bellevue-South",4200
530330235001001,"Bellevue-West",4300
530330235001002,"Bellevue-West",4300
530330235001003,"Bellevue-West",4300
530330235001004,"Bellevue-West",4300
530330235001005,"Bellevue-West",4300
530330235001006,"Bellevue-West",4300
530330235001007,"Bellevue-West",4300
530330235001009,"Bellevue-West",4300
530330235001010,"Bellevue-West",4300
530330235001011,"Bellevue-West",4300
530330235001012,"Bellevue-West",4300
530330235002000,"Bellevue-West",4300
530330235002001,"Bellevue-West",4300
530330235002002,"Bellevue-West",4300
530330235002003,"Bellevue-West",4300
530330235002004,"Bellevue-West",4300
530330235002005,"Bellevue-West",4300
530330235002006,"Bellevue-West",4300
530330235002007,"Bellevue-West",4300
530330235002008,"Bellevue-West",4300
530330235002009,"Bellevue-West",4300
530330235002010,"Bellevue-West",4300
530330235002012,"Bellevue-West",4300
530330235002013,"Bellevue-West",4300
530330235002014,"Bellevue-West",4300
530330235003000,"Bellevue-West",4300
530330235003001,"Bellevue-West",4300
530330235003002,"Bellevue-West",4300
530330235003003,"Bellevue-West",4300
530330235003004,"Bellevue-West",4300
530330235003005,"Bellevue-West",4300
530330235003006,"Bellevue-West",4300
530330235003007,"Bellevue-West",4300
530330235003008,"Bellevue-West",4300
530330235003009,"Bellevue-West",4300
530330235003010,"Bellevue-West",4300
530330235003011,"Bellevue-West",4300
530330235003012,"Bellevue-West",4300
530330235003013,"Bellevue-West",4300
530330235003014,"Bellevue-West",4300
530330235003015,"Bellevue-West",4300
530330235003016,"Bellevue-West",4300
530330235003017,"Bellevue-West",4300
530330235003018,"Bellevue-West",4300
530330235003019,"Bellevue-West",4300
530330235003020,"Bellevue-West",4300
530330235003021,"Bellevue-West",4300
530330235003024,"Bellevue-West",4300
530330235003025,"Bellevue-West",4300
530330235003026,"Bellevue-West",4300
530330236043009,"Bellevue-West",4300
530330238011003,"Bellevue-West",4300
530330238011004,"Bellevue-West",4300
530330238011005,"Bellevue-West",4300
530330238011006,"Bellevue-West",4300
530330238011007,"Bellevue-West",4300
530330238011008,"Bellevue-West",4300
530330238011009,"Bellevue-West",4300
530330238011010,"Bellevue-West",4300
530330238011011,"Bellevue-West",4300
530330238011012,"Bellevue-West",4300
530330238011013,"Bellevue-West",4300
530330238011014,"Bellevue-West",4300
530330238011015,"Bellevue-West",4300
530330238011016,"Bellevue-West",4300
530330238011017,"Bellevue-West",4300
530330238011021,"Bellevue-West",4300
530330238012001,"Bellevue-West",4300
530330238012002,"Bellevue-West",4300
530330238012004,"Bellevue-West",4300
530330238012005,"Bellevue-West",4300
530330238012006,"Bellevue-West",4300
530330238012010,"Bellevue-West",4300
530330238012011,"Bellevue-West",4300
530330238012012,"Bellevue-West",4300
530330238012013,"Bellevue-West",4300
530330238012014,"Bellevue-West",4300
530330238012015,"Bellevue-West",4300
530330238012016,"Bellevue-West",4300
530330238012017,"Bellevue-West",4300
530330238012018,"Bellevue-West",4300
530330238012019,"Bellevue-West",4300
530330238012020,"Bellevue-West",4300
530330238012021,"Bellevue-West",4300
530330238012022,"Bellevue-West",4300
530330238012023,"Bellevue-West",4300
530330238012024,"Bellevue-West",4300
530330238012025,"Bellevue-West",4300
530330238012026,"Bellevue-West",4300
530330238012027,"Bellevue-West",4300
530330238012028,"Bellevue-West",4300
530330238012029,"Bellevue-West",4300
530330238012030,"Bellevue-West",4300
530330238012031,"Bellevue-West",4300
530330238012032,"Bellevue-West",4300
530330238012033,"Bellevue-West",4300
530330238012034,"Bellevue-West",4300
530330238012035,"Bellevue-West",4300
530330238012036,"Bellevue-West",4300
530330238012037,"Bellevue-West",4300
530330238012038,"Bellevue-West",4300
530330238012039,"Bellevue-West",4300
530330238031000,"Bellevue-West",4300
530330238031001,"Bellevue-West",4300
530330238031002,"Bellevue-West",4300
530330238031003,"Bellevue-West",4300
530330238031004,"Bellevue-West",4300
530330238031005,"Bellevue-West",4300
530330238031006,"Bellevue-West",4300
530330238031007,"Bellevue-West",4300
530330238031008,"Bellevue-West",4300
530330238032004,"Bellevue-West",4300
530330238032005,"Bellevue-West",4300
530330238032006,"Bellevue-West",4300
530330238032008,"Bellevue-West",4300
530330238032010,"Bellevue-West",4300
530330238041000,"Bellevue-West",4300
530330238041001,"Bellevue-West",4300
530330238041002,"Bellevue-West",4300
530330238041003,"Bellevue-West",4300
530330238041004,"Bellevue-West",4300
530330238041005,"Bellevue-West",4300
530330238041006,"Bellevue-West",4300
530330238041007,"Bellevue-West",4300
530330238041008,"Bellevue-West",4300
530330238041009,"Bellevue-West",4300
530330238041010,"Bellevue-West",4300
530330238042000,"Bellevue-West",4300
530330238042001,"Bellevue-West",4300
530330238042002,"Bellevue-West",4300
530330238042003,"Bellevue-West",4300
530330238042004,"Bellevue-West",4300
530330238042005,"Bellevue-West",4300
530330238042006,"Bellevue-West",4300
530330238042007,"Bellevue-West",4300
530330238042008,"Bellevue-West",4300
530330238042009,"Bellevue-West",4300
530330238042010,"Bellevue-West",4300
530330238042011,"Bellevue-West",4300
530330238043004,"Bellevue-West",4300
530330238043006,"Bellevue-West",4300
530330238043007,"Bellevue-West",4300
530330238043008,"Bellevue-West",4300
530330238043009,"Bellevue-West",4300
530330238043010,"Bellevue-West",4300
530330238043011,"Bellevue-West",4300
530330238043013,"Bellevue-West",4300
530330238043014,"Bellevue-West",4300
530330238043015,"Bellevue-West",4300
530330238043016,"Bellevue-West",4300
530330238043017,"Bellevue-West",4300
530330238043018,"Bellevue-West",4300
530330238043019,"Bellevue-West",4300
530330239001000,"Bellevue-West",4300
530330239001001,"Bellevue-West",4300
530330239001002,"Bellevue-West",4300
530330239001003,"Bellevue-West",4300
530330239001005,"Bellevue-West",4300
530330239001006,"Bellevue-West",4300
530330239001007,"Bellevue-West",4300
530330239001008,"Bellevue-West",4300
530330239001009,"Bellevue-West",4300
530330239001011,"Bellevue-West",4300
530330239001012,"Bellevue-West",4300
530330239001013,"Bellevue-West",4300
530330239001014,"Bellevue-West",4300
530330239001015,"Bellevue-West",4300
530330239001016,"Bellevue-West",4300
530330239001017,"Bellevue-West",4300
530330239001018,"Bellevue-West",4300
530330239002000,"Bellevue-West",4300
530330239002001,"Bellevue-West",4300
530330239002002,"Bellevue-West",4300
530330239002003,"Bellevue-West",4300
530330239002004,"Bellevue-West",4300
530330239002005,"Bellevue-West",4300
530330239002006,"Bellevue-West",4300
530330239002007,"Bellevue-West",4300
530330239002008,"Bellevue-West",4300
530330239002009,"Bellevue-West",4300
530330239002010,"Bellevue-West",4300
530330239002011,"Bellevue-West",4300
530330239002012,"Bellevue-West",4300
530330239002015,"Bellevue-West",4300
530330239002016,"Bellevue-West",4300
530330239002017,"Bellevue-West",4300
530330239002018,"Bellevue-West",4300
530330239002019,"Bellevue-West",4300
530330239002020,"Bellevue-West",4300
530330239002021,"Bellevue-West",4300
530330239002022,"Bellevue-West",4300
530330239002023,"Bellevue-West",4300
530330239002024,"Bellevue-West",4300
530330239002025,"Bellevue-West",4300
530330239002026,"Bellevue-West",4300
530330239002027,"Bellevue-West",4300
530330239003000,"Bellevue-West",4300
530330239003001,"Bellevue-West",4300
530330239003002,"Bellevue-West",4300
530330239003003,"Bellevue-West",4300
530330239003004,"Bellevue-West",4300
530330239003005,"Bellevue-West",4300
530330239003006,"Bellevue-West",4300
530330239003009,"Bellevue-West",4300
530330239003010,"Bellevue-West",4300
530330239003011,"Bellevue-West",4300
530330239003012,"Bellevue-West",4300
530330239003015,"Bellevue-West",4300
530330239003017,"Bellevue-West",4300
530330239003018,"Bellevue-West",4300
530330239003019,"Bellevue-West",4300
530330239003020,"Bellevue-West",4300
530330239003021,"Bellevue-West",4300
530330239003022,"Bellevue-West",4300
530330239003023,"Bellevue-West",4300
530330239003024,"Bellevue-West",4300
530330239003025,"Bellevue-West",4300
530330239003026,"Bellevue-West",4300
530330239003027,"Bellevue-West",4300
530330239003028,"Bellevue-West",4300
530330239003029,"Bellevue-West",4300
530330239003030,"Bellevue-West",4300
530330239003031,"Bellevue-West",4300
530330239003032,"Bellevue-West",4300
530330239003033,"Bellevue-West",4300
530330239003034,"Bellevue-West",4300
530330239003035,"Bellevue-West",4300
530330239003036,"Bellevue-West",4300
530330239003037,"Bellevue-West",4300
530330239003038,"Bellevue-West",4300
530330239003039,"Bellevue-West",4300
530330239003040,"Bellevue-West",4300
530330239003041,"Bellevue-West",4300
530330239003042,"Bellevue-West",4300
530330239003043,"Bellevue-West",4300
530330239003044,"Bellevue-West",4300
530330239003045,"Bellevue-West",4300
530330239003046,"Bellevue-West",4300
530330239003047,"Bellevue-West",4300
530330239003048,"Bellevue-West",4300
530330239003049,"Bellevue-West",4300
530330239003050,"Bellevue-West",4300
530330239003051,"Bellevue-West",4300
530330239003052,"Bellevue-West",4300
530330239003053,"Bellevue-West",4300
530330239003054,"Bellevue-West",4300
530330239003056,"Bellevue-West",4300
530330239003057,"Bellevue-West",4300
530330239003058,"Bellevue-West",4300
530330239003059,"Bellevue-West",4300
530330239004000,"Bellevue-West",4300
530330239004001,"Bellevue-West",4300
530330239004002,"Bellevue-West",4300
530330239004003,"Bellevue-West",4300
530330239004004,"Bellevue-West",4300
530330239004005,"Bellevue-West",4300
530330239004006,"Bellevue-West",4300
530330239004007,"Bellevue-West",4300
530330239004008,"Bellevue-West",4300
530330239004009,"Bellevue-West",4300
530330239004010,"Bellevue-West",4300
530330239004011,"Bellevue-West",4300
530330239004012,"Bellevue-West",4300
530330239004013,"Bellevue-West",4300
530330239004014,"Bellevue-West",4300
530330239004015,"Bellevue-West",4300
530330239004016,"Bellevue-West",4300
530330239004018,"Bellevue-West",4300
530330239004019,"Bellevue-West",4300
530330239004020,"Bellevue-West",4300
530330239004023,"Bellevue-West",4300
530330239004024,"Bellevue-West",4300
530330239004025,"Bellevue-West",4300
530330239004026,"Bellevue-West",4300
530330239004027,"Bellevue-West",4300
530330239004028,"Bellevue-West",4300
530330240001007,"Bellevue-NE",4100
530330240001017,"Bellevue-West",4300
530330240001018,"Bellevue-West",4300
530330240001019,"Bellevue-West",4300
530330240001020,"Bellevue-West",4300
530330240001021,"Bellevue-West",4300
530330240001022,"Bellevue-West",4300
530330240001023,"Bellevue-West",4300
530330240001024,"Bellevue-West",4300
530330240001025,"Bellevue-West",4300
530330240001026,"Bellevue-West",4300
530330240001027,"Bellevue-West",4300
530330240001029,"Bellevue-West",4300
530330240001033,"Bellevue-West",4300
530330240001036,"Bellevue-West",4300
530330240002004,"Bellevue-West",4300
530330240002006,"Bellevue-West",4300
530330240002007,"Bellevue-West",4300
530330240002008,"Bellevue-West",4300
530330240002009,"Bellevue-West",4300
530330240002010,"Bellevue-West",4300
530330240002012,"Bellevue-West",4300
530330240002013,"Bellevue-West",4300
530330240002014,"Bellevue-West",4300
530330240002015,"Bellevue-West",4300
530330240002016,"Bellevue-West",4300
530330240002019,"Bellevue-West",4300
530330240002022,"Bellevue-West",4300
530330240002023,"Bellevue-West",4300
530330240002024,"Bellevue-West",4300
530330240002027,"Bellevue-West",4300
530330240003000,"Bellevue-West",4300
530330240003001,"Bellevue-West",4300
530330240003002,"Bellevue-West",4300
530330240003003,"Bellevue-West",4300
530330240003004,"Bellevue-West",4300
530330240003005,"Bellevue-West",4300
530330240003008,"Bellevue-West",4300
530330240003009,"Bellevue-West",4300
530330240003011,"Bellevue-West",4300
530330240003012,"Bellevue-West",4300
530330240003013,"Bellevue-West",4300
530330240004001,"Bellevue-West",4300
530330240004002,"Bellevue-West",4300
530330240004008,"Bellevue-West",4300
530330240004010,"Bellevue-West",4300
530330240004011,"Bellevue-West",4300
530330240004012,"Bellevue-West",4300
530330240004013,"Bellevue-West",4300
530330240004014,"Bellevue-West",4300
530330240004015,"Bellevue-West",4300
530330240004016,"Bellevue-West",4300
530330240004017,"Bellevue-West",4300
530330240004018,"Bellevue-West",4300
530330240004019,"Bellevue-West",4300
530330240004020,"Bellevue-West",4300
530330240004021,"Bellevue-West",4300
530330240004022,"Bellevue-West",4300
530330240004023,"Bellevue-West",4300
530330240004024,"Bellevue-West",4300
530330240004025,"Bellevue-West",4300
530330240004026,"Bellevue-West",4300
530330240004027,"Bellevue-West",4300
530330240004028,"Bellevue-West",4300
530330240004029,"Bellevue-West",4300
530330240004030,"Bellevue-West",4300
530330240004031,"Bellevue-West",4300
530330240004032,"Bellevue-West",4300
530330240004033,"Bellevue-West",4300
530330240004034,"Bellevue-West",4300
530330240004035,"Bellevue-West",4300
530330240004036,"Bellevue-West",4300
530330240004037,"Bellevue-West",4300
530330240004038,"Bellevue-West",4300
530330240004039,"Bellevue-West",4300
530330240004040,"Bellevue-West",4300
530330240004041,"Bellevue-West",4300
530330247011000,"Bellevue-West",4300
530330247011001,"Bellevue-West",4300
530330247011015,"Bellevue-West",4300
530330247011016,"Bellevue-West",4300
530330247011017,"Bellevue-West",4300
530330247011020,"Bellevue-West",4300
530330247011021,"Bellevue-West",4300
530330247011035,"Bellevue-West",4300
530330247011036,"Bellevue-West",4300
530330217005026,"Bothell/Woodinville",6000
530330217005027,"Bothell/Woodinville",6000
530330217005029,"Bothell/Woodinville",6000
530330218021000,"Bothell/Woodinville",6000
530330218021001,"Bothell/Woodinville",6000
530330218021002,"Bothell/Woodinville",6000
530330218021003,"Bothell/Woodinville",6000
530330218021004,"Bothell/Woodinville",6000
530330218021005,"Bothell/Woodinville",6000
530330218021006,"Bothell/Woodinville",6000
530330218021008,"Bothell/Woodinville",6000
530330218021010,"Bothell/Woodinville",6000
530330218021012,"Bothell/Woodinville",6000
530330218021013,"Bothell/Woodinville",6000
530330218021014,"Bothell/Woodinville",6000
530330218021015,"Bothell/Woodinville",6000
530330218021016,"Bothell/Woodinville",6000
530330218021017,"Bothell/Woodinville",6000
530330218021018,"Bothell/Woodinville",6000
530330218021019,"Bothell/Woodinville",6000
530330218021020,"Bothell/Woodinville",6000
530330218021022,"Bothell/Woodinville",6000
530330218021023,"Bothell/Woodinville",6000
530330218021024,"Bothell/Woodinville",6000
530330218021025,"Bothell/Woodinville",6000
530330218021026,"Bothell/Woodinville",6000
530330218021027,"Bothell/Woodinville",6000
530330218021028,"Bothell/Woodinville",6000
530330218021029,"Bothell/Woodinville",6000
530330218021030,"Bothell/Woodinville",6000
530330218021031,"Bothell/Woodinville",6000
530330218021032,"Bothell/Woodinville",6000
530330218021033,"Bothell/Woodinville",6000
530330218022000,"Bothell/Woodinville",6000
530330218022001,"Bothell/Woodinville",6000
530330218022002,"Bothell/Woodinville",6000
530330218022003,"Bothell/Woodinville",6000
530330218022007,"Bothell/Woodinville",6000
530330218022008,"Bothell/Woodinville",6000
530330218022010,"Bothell/Woodinville",6000
530330218022011,"Bothell/Woodinville",6000
530330218022012,"Bothell/Woodinville",6000
530330218022014,"Bothell/Woodinville",6000
530330218022015,"Bothell/Woodinville",6000
530330218022016,"Bothell/Woodinville",6000
530330218022017,"Bothell/Woodinville",6000
530330218022018,"Bothell/Woodinville",6000
530330218022019,"Bothell/Woodinville",6000
530330218022020,"Bothell/Woodinville",6000
530330218022021,"Bothell/Woodinville",6000
530330218022022,"Bothell/Woodinville",6000
530330218022023,"Bothell/Woodinville",6000
530330218022024,"Bothell/Woodinville",6000
530330218022025,"Bothell/Woodinville",6000
530330218022026,"Bothell/Woodinville",6000
530330218022027,"Bothell/Woodinville",6000
530330218022028,"Bothell/Woodinville",6000
530330218022029,"Bothell/Woodinville",6000
530330218022030,"Bothell/Woodinville",6000
530330218022031,"Bothell/Woodinville",6000
530330218022032,"Bothell/Woodinville",6000
530330218022033,"Bothell/Woodinville",6000
